user_id,screen_name,id,text,retweet_count,favorite_count,name,gender,party
14904437,johnculberson,864831475,Good night all!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,858956579,At 9:05 am CDT I will be interviewed live on KSEV AM 700 in Houston about using social media to commun - listen now at www.ksevradio.com/,0,0,John Abney Culberson,male,republican
14904437,johnculberson,857687286,Big day tomorrow; must keep raising $$ since my multimillionaire opponent has infinite $$$ - Congress in session all week: good night all!,0,1,John Abney Culberson,male,republican
14904437,johnculberson,853905097,@SDWatch Thanks! by the way they were Confederates - Texans first,0,0,John Abney Culberson,male,republican
14904437,johnculberson,853370345,@DenubisX thanks I will try it when I am not replying through my DMs,0,0,John Abney Culberson,male,republican
14904437,johnculberson,853358936,"@kittell before I could post on a website like this the site must meet comm guidelines, must be a fed disclaimer & my post must be approved",0,0,John Abney Culberson,male,republican
14904437,johnculberson,853209813,"@batterista Look at page two - note each Twitter etc must meet ""existing content rules and regulations"" that means prior approval/rewrite",0,0,John Abney Culberson,male,republican
14904437,johnculberson,853209217,"@johnmjones Look at page two - note each Twitter etc must meet ""existing content rules and regulations"" that means prior approval/rewrite",0,0,John Abney Culberson,male,republican
14904437,johnculberson,853208798,"@mark_menard Look at page two - note each Twitter etc must meet ""existing content rules and regulations"" that means prior approval/rewrite",0,0,John Abney Culberson,male,republican
14904437,johnculberson,851712744,@robinsloan I will check it out - thanks,0,0,John Abney Culberson,male,republican
14904437,johnculberson,850903817,@ochua1 I would like to see the 10th Amendment reinstated on most issues except those set out in the Constitution - would solve many probs,0,0,John Abney Culberson,male,republican
14904437,johnculberson,847379603,@JohnWeir Thank you!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,846523869,I need to get back to work on my letters and campaign mailers - so I will be slow to answer,0,0,John Abney Culberson,male,republican
14904437,johnculberson,843883565,@avulpineheart Great to hear from you - This is a tremendous way to communicate,0,0,John Abney Culberson,male,republican
14904437,johnculberson,843364019,Back in my Approps Comm - we are working through Energy and Water Approps bill which funds flood control port dredging waterways and,0,1,John Abney Culberson,male,republican
14904437,johnculberson,842999856,@Jasperblu What are hashtags?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842140638,@JosephTX Printed newspapers will eventually go the way of the horse and buggy in the age of the automobile,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842140115,"@Obscura More refining capacity needed immediately along w ANWR, offshore etc and then nuclear, coal, geo, wind etc then high tech nano etc",0,0,John Abney Culberson,male,republican
14904437,johnculberson,842139362,@gregpalmer Its walls were painted pink and it had portraits of First Ladies from the early 19th Century on the walls - Dolly Madison,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842029385,At end day any member can speak for 5 minutes if you wish - today I am going to praise the success of zero tolerance border security in,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842024974,I will be up on House floor in about 10 minutes,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842024322,Watch Cong Ted Poe next on the House floor remind the NY Times and Cong Murtha that 7 of the 8 Haditha Marines have been cleared of charges,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842022674,Every day every night that goes by without another terrorist attack is due to his laser focus on protecting us - 9/11 transformed him,0,0,John Abney Culberson,male,republican
14904437,johnculberson,842020998,What an incredible experience - private tour of the private quarters of the White House by the President filled w personal anecdotes stories,0,1,John Abney Culberson,male,republican
14904437,johnculberson,842020125,I am back on the House floor - first day of the week generally non controversial bills naming post offices etc that must pass w 2/3 vote,0,0,John Abney Culberson,male,republican
14904437,johnculberson,841986741,Could not post from the Wh because I did not want to miss one word - it was a small group of us w the Pres as he gave us a tour of top floor,0,1,John Abney Culberson,male,republican
14904437,johnculberson,841980669,Even if you disagree w Pres Bush don't ever doubt his good heart and his core singleminded purpose to protect us all against terror attacks,0,0,John Abney Culberson,male,republican
14904437,johnculberson,840741085,@JosephTX Ditto,0,0,John Abney Culberson,male,republican
14904437,johnculberson,840738274,I love the 21st Century!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,839228143,@JosephTX Voting Democrat this year is like a chicken voting for Col Sanders!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,839221137,@Obscura If it had been real money I heard one Congressman say he would gather them and send to Walter Reed - God Bless our troops,0,0,John Abney Culberson,male,republican
14904437,johnculberson,839215281,"@maslowbeer This is utterly irresponsible disgraceful way to govern - my whole point - Pelosi (and on occassion Hastert, Tip O'Neill etc)..",0,0,John Abney Culberson,male,republican
14904437,johnculberson,839214734,@vaspersthegrate Unless they are giving aid and comfort to fanatics who are preparing to attack.Clean out terror nests 1st to prevent attack,0,0,John Abney Culberson,male,republican
14904437,johnculberson,839058829,@EllnMllr I cannot rearrange my schedule so unfortunately cannot attend the PdF in NYC. Can I monitor and/or participate online via Qik etc?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,839047463,@johnhighway You bet!  They deserve everything we can afford to do for them.,0,0,John Abney Culberson,male,republican
14904437,johnculberson,837257728,"If you want to see for yourself how little notice congress has on this bill, watch this website tonight; http://www.rules.house.gov/.",0,0,John Abney Culberson,male,republican
14904437,johnculberson,835371918,@mojosd I will be Qik next week from around the Capitol bldg and holding an internet/phone/video/chat townhall meeting and will use twitter,0,0,John Abney Culberson,male,republican
14904437,johnculberson,835370073,We are going to Texas State Society Father's Day Picinic and then home to Texas.  Happy Fathers Day - it really is the best job on Earth!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834984313,@Meryl333 Doesnt make much sense for us to still have such a huge presence in Europe - we could save a lot of money there,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834983844,@Meryl333 Finally I would like to ask the Joint Chiefs to review where we can begin to withdraw troops w/o endandering national security,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834983437,@Meryl333 We can dramatically reduce the cost of the war by making the Iraqis pay to rebuild anything we did not blow up or damage,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834982891,@Meryl333 Fighting terrorists overseas is essential - it is harder for them to follow us over here. I support the war on terror as necessary,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834982272,"@Meryl333 See www.gao.gov ""Fiscal Wake up Tour"" - very scary - $54 trillion unfunded liablity, most from SS, Medicare Medicaid",0,0,John Abney Culberson,male,republican
14904437,johnculberson,834981778,@maslowbeer I do not know - could only speculate.,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834685557,"@maslowbeer Twitter is a powerful commun tool, helps me become a real time time representative - we are off to the Smithsonian, Texas tomorr",0,1,John Abney Culberson,male,republican
14904437,johnculberson,834684279,@maslowbeer If you are a constit esp w kids come visit CD 7 office in DC we can arrange tours and direct you to great exhibits like this one,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834683647,@maslowbeer For part of Father's Day we are going to the National Gallery of Art for the Afghan Treasures exhibit; infinite education here,0,1,John Abney Culberson,male,republican
14904437,johnculberson,834682246,@maslowbeer Thank you!  I think about my daughter's terrible debt burden on every vote and every issue -,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834681697,@maslowbeer I was conservative before I got here but horror stories like this from the fed govt's own auditor made me even more conservative,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834681055,"@maslowbeer Also see Comptrollers one page letter to me at www.culberson.house.gov click word ""debt"" under Financial Burden",0,0,John Abney Culberson,male,republican
14904437,johnculberson,834679956,"@maslowbeer First take a long careful look at www.gao.gov and search for ""Fiscal Wake Up Tour"" - very scary - T Bills are junk by 2020",0,0,John Abney Culberson,male,republican
14904437,johnculberson,834461644,"@akpoff Very spooky precedent esp in light of $54 trillion unfunded federal liability see gao.gov ""Fiscal Wake Up tour"" - must cut spending",0,0,John Abney Culberson,male,republican
14904437,johnculberson,834460930,@akpoff Very difficult for me to vote against a tax cut especially one that contains a shot in the arm for small businesses like this one,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834444561,@akpoff Because the troops could miss paychecks beginning July 1 and Pelosi et al have had over a year to pass the bill - they are fiddling,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834417760,@akpoff If we would follow Jeff Republican principles on all issues virtually every probelm we face would resolve itself,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834417103,@Meryl333 we may not agree but what a great tool for our democracy,0,0,John Abney Culberson,male,republican
14904437,johnculberson,834416648,@akpoff I definitely want the Iraqis to pay for any reconstruction of anything we did not blow up or damage - Our national debt is too high,0,0,John Abney Culberson,male,republican
